time,current,voltage,power
5035.0,-1.238905,3.39756,-4.209254071799999
5036.0,-1.233268,3.397933,-4.1905620350440005
5037.0,-1.237742,3.397719,-4.205499510498
5038.0,-1.236913,3.397472,-4.202377283935999
5039.0,-1.235651,3.397654,-4.198314562754001
5040.0,-1.238604,3.397263,-4.207863540852
5041.0,-1.238076,3.397568,-4.206447399168
5042.0,-1.23367,3.397467,-4.19135311389
5043.0,-1.236121,3.397668,-4.199928765828
5044.0,-1.240374,3.396988,-4.213535593512
5045.0,-1.237575,3.396778,-4.20376753335
5046.0,-1.235022,3.397398,-4.195861272756
5047.0,-1.236391,3.397346,-4.200448018286
5048.0,-1.238832,3.396967,-4.208271422544
5049.0,-1.233654,3.397022,-4.190749778388001
5050.0,-1.236204,3.396904,-4.199266312416
5051.0,-1.236639,3.396814,-4.2006326681460004
5052.0,-1.236185,3.396713,-4.198965659905
5053.0,-1.237649,3.396571,-4.203762701579
5054.0,-1.238743,3.396469,-4.207352198467
5055.0,-1.237972,3.396501,-4.204773135972
5056.0,-1.236945,3.396493,-4.201275033885
5057.0,-1.235504,3.396378,-4.196238604512
5058.0,-1.238014,3.396357,-4.2047375149979995
5059.0,-1.236578,3.396369,-4.199875185282
5060.0,-1.237828,3.396005,-4.20367007714
5061.0,-1.235894,3.396089,-4.197206018566
5062.0,-1.235849,3.396118,-4.1970890341819995
5063.0,-1.236834,3.395881,-4.200141080754
5064.0,-1.239284,3.395902,-4.208487014168
5065.0,-1.239012,3.395819,-4.207460490828
5066.0,-1.235348,3.395745,-4.19492679426
5067.0,-1.240081,3.395719,-4.210966613239
5068.0,-1.237475,3.395593,-4.201961447675
5069.0,-1.239558,3.395606,-4.2090505821479995
5070.0,-1.238265,3.395482,-4.20450651873
5071.0,-1.23938,3.395432,-4.20823051216
5072.0,-1.237718,3.395166,-4.202258071188001
5073.0,-1.239888,3.395291,-4.209780567408
5074.0,-1.234223,3.39548,-4.190779512040001
5075.0,-1.236804,3.395082,-4.199050997928
5076.0,-1.238455,3.394983,-4.2045336712650005
5077.0,-1.239396,3.394903,-4.207629198587999
5078.0,-1.236245,3.395116,-4.1971951794199995
5079.0,-1.236122,3.395114,-4.196775107908
5080.0,-1.237002,3.395025,-4.19965271505
5081.0,-1.238228,3.39465,-4.203350680200001
5082.0,-1.239011,3.39458,-4.20592196038
5083.0,-1.236722,3.39458,-4.198151766760001
5084.0,-1.236395,3.394653,-4.197131995935
5085.0,-1.239986,3.394484,-4.209112637224
5086.0,-1.235691,3.39449,-4.19454074259
5087.0,-1.239684,3.394111,-4.207625100924
5088.0,-1.23816,3.394375,-4.20277935
5089.0,-1.236942,3.394468,-4.198760036856
5090.0,-1.23929,3.394137,-4.20632004273
5091.0,-1.237851,3.393878,-4.201115276178
5092.0,-1.238353,3.39422,-4.20324251966
5093.0,-1.238528,3.393997,-4.2035603164160005
5094.0,-1.236966,3.393919,-4.198162409754
5095.0,-1.238921,3.393688,-4.204511330648
5096.0,-1.238189,3.39368,-4.2020172455199996
5097.0,-1.238116,3.39359,-4.20165807644
5098.0,-1.240175,3.393464,-4.2084892162
5099.0,-1.235751,3.393825,-4.1939226375750005
5100.0,-1.23984,3.393625,-4.2075520200000005
5101.0,-0.234824,3.493205,-0.8202883709200001
5102.0,-0.2069,3.497574,-0.7236480606000001
5103.0,-0.206694,3.498134,-0.7230433089959999
5104.0,-0.207682,3.498518,-0.726579215276
5105.0,-0.21058,3.498821,-0.7367817261799999
5106.0,-0.203688,3.499114,-0.712727532432
5107.0,-0.206061,3.499583,-0.721127572563
5108.0,-0.204163,3.499874,-0.714544775462
5109.0,-0.20686,3.500152,-0.7240414427199999
5110.0,-0.209714,3.500434,-0.734090015876
5111.0,-0.207442,3.500664,-0.7261847414879999
5112.0,-0.207257,3.501016,-0.725610073112
5113.0,-0.205024,3.501183,-0.717826543392
5114.0,-0.206096,3.501418,-0.7216282441280001
5115.0,-0.203821,3.50165,-0.71370980465
5116.0,-0.20753,3.501814,-0.72673145942
5117.0,-0.207345,3.502036,-0.72612965442
5118.0,-0.207643,3.502195,-0.727206276385
5119.0,-0.20718,3.502412,-0.72562971816
5120.0,-0.205486,3.502557,-0.719726427702
5121.0,-0.206371,3.502714,-0.7228585908940001
5122.0,-0.206168,3.502891,-0.7221840316879999
5123.0,-0.206676,3.503071,-0.724000701996
5124.0,-0.206623,3.503239,-0.7238497518970001
5125.0,-0.207003,3.503381,-0.725210377143
5126.0,-0.205446,3.503506,-0.719781293676
5127.0,-0.205719,3.503608,-0.720758734152
5128.0,-0.205097,3.503753,-0.718609229041
5129.0,-0.20744,3.503886,-0.72684611184
5130.0,-0.205979,3.504061,-0.721762980719
5131.0,-0.205371,3.504124,-0.719645450004
5132.0,-0.208709,3.504245,-0.731367469705
5133.0,-0.206224,3.504377,-0.722686642448
5134.0,-0.206497,3.504535,-0.7236759638950001
5135.0,-0.204152,3.504638,-0.715478856976
5136.0,-0.20662,3.504729,-0.72414710598
5137.0,-0.203523,3.504844,-0.713316365412
5138.0,-0.205456,3.505006,-0.720124512736
5139.0,-0.205855,3.504989,-0.7215195105950001
5140.0,-0.205357,3.505155,-0.719808115335
5141.0,-0.204834,3.505244,-0.7179931494959999
5142.0,-0.204887,3.505336,-0.718197777032
5143.0,-0.205554,3.505389,-0.7205467305059999
5144.0,-0.205461,3.505528,-0.7202492884080001
5145.0,-0.207959,3.50564,-0.72902938876
5146.0,-0.206672,3.505655,-0.72452073016
5147.0,-0.205145,3.505719,-0.719180724255
5148.0,-0.2058,3.505803,-0.7214942574
5149.0,-0.20823,3.505919,-0.73003751337
5150.0,-0.206445,3.506028,-0.72380195046
5151.0,-0.205895,3.506045,-0.721877135275
5152.0,-0.205303,3.506204,-0.719834199812
5153.0,-0.206286,3.506189,-0.7232777040539999
5154.0,-0.206086,3.506362,-0.722612119132
5155.0,-0.20662,3.506343,-0.72448059066
5156.0,-0.208296,3.506438,-0.7303770096480001
5157.0,-0.205545,3.506366,-0.72071599947
5158.0,-0.205865,3.506582,-0.7218825034299999
5159.0,-0.205964,3.506727,-0.7222595198280001
5160.0,-0.207858,3.506654,-0.728886087132
5161.0,-0.204906,3.506643,-0.718532190558
5162.0,-0.206476,3.506752,-0.724060125952
5163.0,-0.207653,3.506593,-0.728154556229
5164.0,-0.205681,3.506966,-0.721316273846
5165.0,-0.207643,3.507015,-0.728207115645
5166.0,-0.261834,3.501281,-0.9167544093540001
5167.0,-0.265975,3.501181,-0.931226616475
5168.0,-0.262229,3.501245,-0.918127975105
5169.0,-0.26446,3.501334,-0.9259627896399999
5170.0,-0.266858,3.501164,-0.934313622712
5171.0,-0.263656,3.501256,-0.923127151936
5172.0,-0.264962,3.501302,-0.927711980524
5173.0,-0.265544,3.50134,-0.92975982896
5174.0,-0.263949,3.50169,-0.9242675738099999
5175.0,-0.267726,3.501395,-0.9374144777700001
5176.0,-0.263682,3.501277,-0.923223721914
5177.0,-0.265823,3.501393,-0.930750791439
5178.0,-0.264054,3.501479,-0.924579535866
5179.0,-0.266296,3.501591,-0.9324596769359998
5180.0,-0.262742,3.501619,-0.9200223792979999
5181.0,-0.264771,3.501554,-0.927109954134
5182.0,-0.264502,3.501565,-0.92617094563
5183.0,-0.263084,3.501613,-0.921218354492
5184.0,-0.263735,3.50161,-0.92349711335
5185.0,-0.266458,3.501616,-0.9330335961279999
5186.0,-0.263782,3.501674,-0.923678571068
5187.0,-0.263934,3.501804,-0.924245136936
5188.0,-0.261365,3.501732,-0.91523018418
5189.0,-0.266663,3.501695,-0.9337724937849999
5190.0,-0.263572,3.50175,-0.9229632509999999
5191.0,-0.265387,3.501762,-0.9293221118939999
5192.0,-0.264976,3.50178,-0.92788765728
5193.0,-0.265714,3.501847,-0.930489773758
5194.0,-0.2646,3.501814,-0.9265799844
5195.0,-0.264308,3.501923,-0.925586264284
5196.0,-0.209993,3.507487,-0.736547717591
5197.0,-0.203716,3.507829,-0.7146008925640001
5198.0,-0.206324,3.507838,-0.7237511675120001
5199.0,-0.207846,3.507809,-0.729084069414
5200.0,-0.205613,3.507936,-0.7212772447679999
5201.0,-0.207341,3.507773,-0.727305161593
5202.0,-0.205829,3.508007,-0.7220495728030001
5203.0,-0.207113,3.507958,-0.7265437052539999
5204.0,-0.205091,3.507993,-0.719457792363
5205.0,-0.204527,3.508104,-0.7175019868079999
5206.0,-0.201976,3.508125,-0.708557055
5207.0,-0.207647,3.50814,-0.72845474658
5208.0,-0.208404,3.50818,-0.7311187447199999
5209.0,-0.20502,3.508197,-0.7192505489400001
5210.0,-0.205528,3.508234,-0.7210403175519999
5211.0,-0.204567,3.508263,-0.717674837121
5212.0,-0.206919,3.508333,-0.7259407560269999
5213.0,-0.207695,3.508324,-0.7286613531799999
5214.0,-0.208834,3.508398,-0.732672787932
5215.0,-0.205328,3.5084,-0.7203727552
5216.0,-0.208153,3.508386,-0.730281071058
5217.0,-0.205472,3.508422,-0.7208824851839999
5218.0,-0.205841,3.508554,-0.722204263914
5219.0,-0.205004,3.508481,-0.719252638924
5220.0,-0.207302,3.508534,-0.727326115268
5221.0,-0.204417,3.508523,-0.717201746091
5222.0,-0.207869,3.508556,-0.729320027164
5223.0,-0.206447,3.508594,-0.724338705518
5224.0,-0.205995,3.50876,-0.7227870162000001
5225.0,-0.206033,3.50859,-0.72288532347
5226.0,-0.208115,3.508616,-0.73019561884
5227.0,-0.208128,3.508647,-0.7302476828159999
5228.0,-0.205551,3.508682,-0.721213093782
5229.0,-0.206247,3.508573,-0.7236326555310001
5230.0,-0.204062,3.508655,-0.71598315661
5231.0,-0.205725,3.508832,-0.7218544631999999
5232.0,-0.208472,3.508666,-0.7314586183519999
5233.0,-0.205086,3.508743,-0.719594066898
5234.0,-0.204864,3.508757,-0.718817994048
5235.0,-0.204666,3.508624,-0.718096039584
5236.0,-0.208089,3.508694,-0.730120625766
5237.0,-0.20702,3.509016,-0.72643649232
5238.0,-0.204616,3.508859,-0.717968693144
5239.0,-0.207701,3.508846,-0.7287908230460001
5240.0,-0.206963,3.508831,-0.726198190253
5241.0,-0.206375,3.508876,-0.7241442845
5242.0,-0.206915,3.508866,-0.72603700839
5243.0,-0.20635,3.508929,-0.72406749915
5244.0,-0.207402,3.508881,-0.7277489371620001
5245.0,-0.206264,3.508656,-0.7237094211840001
5246.0,-0.205477,3.508945,-0.721007491765
5247.0,-0.207535,3.508886,-0.72821665601
5248.0,-0.207541,3.508959,-0.728252859819
5249.0,-0.205768,3.509096,-0.7220596657280001
5250.0,-0.207658,3.508968,-0.728665276944
5251.0,-0.208494,3.508888,-0.731582094672
5252.0,-0.204948,3.508935,-0.71914921038
5253.0,-0.207957,3.509065,-0.7297346302050001
5254.0,-0.205231,3.509066,-0.720169124246
5255.0,-0.206901,3.508976,-0.7260106433760001
5256.0,-0.204797,3.508994,-0.718631444218
5257.0,-0.204293,3.509215,-0.7169080599950001
5258.0,-0.206898,3.508974,-0.725999702652
5259.0,-0.202941,3.509218,-0.712164210138
5260.0,-0.205692,3.50906,-0.7217855695200001
5261.0,-0.261132,3.503443,-0.9148610774759999
5262.0,-0.265713,3.503253,-0.9308598643889999
5263.0,-0.266651,3.503231,-0.934140049381
5264.0,-0.264764,3.50314,-0.9275053589600001
5265.0,-0.265149,3.503303,-0.928897287147
5266.0,-0.266574,3.503178,-0.933856172172
5267.0,-0.264521,3.503035,-0.9266263212350001
5268.0,-0.266078,3.503122,-0.9321036955159999
5269.0,-0.265133,3.503139,-0.928797752487
5270.0,-0.26456,3.503115,-0.9267841044000001
5271.0,-0.263391,3.503121,-0.922690543311
5272.0,-0.266909,3.502997,-0.9349814262730001
5273.0,-0.265609,3.503202,-0.930481980018
5274.0,-0.264078,3.503093,-0.9250897932539999
5275.0,-0.263422,3.50308,-0.92278833976
5276.0,-0.261497,3.503063,-0.9160404653109999
5277.0,-0.264272,3.503078,-0.925765429216
5278.0,-0.266727,3.503012,-0.934347881724
5279.0,-0.265036,3.503076,-0.928441250736
5280.0,-0.266207,3.502986,-0.9325193941020001
5281.0,-0.268161,3.503022,-0.9393738825419999
5282.0,-0.263746,3.502972,-0.923894853112
5283.0,-0.264832,3.502985,-0.9277025235199999
5284.0,-0.265936,3.502965,-0.93156450024
5285.0,-0.263118,3.502967,-0.9216936711060001
5286.0,-0.26496,3.503001,-0.9281551449599998
5287.0,-0.266674,3.502941,-0.9341432882340001
5288.0,-0.263226,3.502922,-0.9220601463720001
5289.0,-0.265676,3.502942,-0.9306476187920001
5290.0,-0.264398,3.502888,-0.926156581424
5291.0,-0.209964,3.508586,-0.7366767509040001
5292.0,-0.20391,3.508802,-0.7154798158200001
5293.0,-0.207529,3.50882,-0.72818190578
5294.0,-0.209984,3.508823,-0.736796688832
5295.0,-0.208439,3.508836,-0.7313782670040001
5296.0,-0.20592,3.508814,-0.72253497888
5297.0,-0.206283,3.508829,-0.723811772607
5298.0,-0.20478,3.508873,-0.7185470129399999
5299.0,-0.207858,3.508892,-0.7293512733359999
5300.0,-0.205587,3.508908,-0.721385868996
5301.0,-0.20488,3.508947,-0.71891306136
5302.0,-0.206049,3.508946,-0.7230148143540001
5303.0,-0.205508,3.508948,-0.721116885584
5304.0,-0.204842,3.508949,-0.718780131058
5305.0,-0.206668,3.50899,-0.72519594532
5306.0,-0.206588,3.508963,-0.724909648244
5307.0,-0.20815,3.509081,-0.73041521015
5308.0,-0.2058,3.509001,-0.7221524058000001
5309.0,-0.207198,3.509043,-0.727066691514
5310.0,-0.207705,3.509054,-0.72884806107
5311.0,-0.204973,3.509036,-0.719257636028
5312.0,-0.206687,3.508994,-0.725263442878
5313.0,-0.208616,3.508996,-0.732032709536
5314.0,-0.206156,3.509055,-0.72341274258
5315.0,-0.208265,3.509061,-0.730814589165
5316.0,-0.209101,3.509037,-0.7337431457370001
5317.0,-0.203376,3.509044,-0.7136553325439999
5318.0,-0.206869,3.509002,-0.7259037347380001
5319.0,-0.205305,3.509065,-0.720428589825
5320.0,-0.207105,3.509077,-0.726747392085
5321.0,-0.207344,3.509009,-0.727571962096
5322.0,-0.205761,3.509051,-0.722025842811
5323.0,-0.206588,3.509075,-0.7249327861
5324.0,-0.20334,3.509079,-0.71353612386
5325.0,-0.20564,3.509113,-0.72161399732
5326.0,-0.206965,3.509074,-0.7262555004100001
5327.0,-0.208674,3.509075,-0.73225271655
5328.0,-0.205116,3.509084,-0.719769273744
5329.0,-0.206615,3.509086,-0.7250298038899999
5330.0,-0.20834,3.509073,-0.73108026882
5331.0,-0.205508,3.509091,-0.7211462732280001
5332.0,-0.208163,3.5092,-0.7304855995999999
5333.0,-0.208506,3.509039,-0.731655685734
5334.0,-0.20674,3.509073,-0.72546575202
5335.0,-0.208317,3.509122,-0.731009767674
5336.0,-0.2055,3.509121,-0.7211243654999999
5337.0,-0.206112,3.50908,-0.7232634969599999
5338.0,-0.20825,3.508989,-0.73074695925
5339.0,-0.206147,3.509275,-0.723426513425
5340.0,-0.204059,3.509106,-0.7160646612539999
5341.0,-0.206376,3.508948,-0.724162652448
5342.0,-0.20669,3.509165,-0.72530931385
5343.0,-0.2073,3.509089,-0.7274341497
5344.0,-0.204678,3.509089,-0.718233318342
5345.0,-0.205266,3.509077,-0.720294199482
5346.0,-0.207373,3.509045,-0.727681188785
5347.0,-0.207361,3.509148,-0.727660438428
5348.0,-0.205314,3.509073,-0.7204618139219999
5349.0,-0.204872,3.509124,-0.718921252128
5350.0,-0.206421,3.509194,-0.724371334674
5351.0,-0.208097,3.509186,-0.730251079042
5352.0,-0.206363,3.509134,-0.7241554196419999
5353.0,-0.207373,3.509113,-0.727695290149
5354.0,-0.208336,3.50909,-0.73106977424
5355.0,-0.206077,3.509107,-0.7231462432390001
5356.0,-0.265008,3.50344,-0.9284396275200001
5357.0,-0.265461,3.503294,-0.929987928534
5358.0,-0.266661,3.503241,-0.934177748301
5359.0,-0.266851,3.503203,-0.934833223753
5360.0,-0.264749,3.503221,-0.9274742565290001
5361.0,-0.263081,3.503106,-0.921600629586
5362.0,-0.268111,3.503108,-0.939221788988
5363.0,-0.265734,3.503187,-0.9309158942580001
5364.0,-0.266674,3.503063,-0.934175822462
5365.0,-0.26364,3.503066,-0.92354832024
5366.0,-0.26335,3.50313,-0.9225492854999999
5367.0,-0.263547,3.50303,-0.9232130474099999
5368.0,-0.267203,3.503046,-0.936024400338
5369.0,-0.267033,3.503004,-0.935417667132
5370.0,-0.263921,3.502983,-0.924510776343
5371.0,-0.264834,3.502973,-0.927706351482
5372.0,-0.264926,3.502973,-0.928028624998
5373.0,-0.265922,3.502893,-0.9314963123459999
5374.0,-0.265476,3.502913,-0.9299393315879999
5375.0,-0.268103,3.502853,-0.939125397859
5376.0,-0.26594,3.502855,-0.9315492586999999
5377.0,-0.264792,3.502849,-0.927526392408
5378.0,-0.264339,3.502833,-0.925935372387
5379.0,-0.264895,3.502813,-0.927877649635
5380.0,-0.265038,3.502768,-0.928366625184
5381.0,-0.265168,3.50275,-0.928817212
5382.0,-0.266851,3.502741,-0.9347099385909999
5383.0,-0.265552,3.502823,-0.930181653296
5384.0,-0.268556,3.502776,-0.940691511456
5385.0,-0.265038,3.502738,-0.928358674044
5386.0,-0.204751,3.508428,-0.7183541414279999
5387.0,-0.208845,3.508602,-0.7327539846900001
5388.0,-0.206067,3.508634,-0.7230136824779999
5389.0,-0.206202,3.508576,-0.723475388352
5390.0,-0.205548,3.508638,-0.721193523624
5391.0,-0.20682,3.508638,-0.72565651116
5392.0,-0.207313,3.508678,-0.727394562214
5393.0,-0.208498,3.508662,-0.731549009676
5394.0,-0.203847,3.508669,-0.715231649643
5395.0,-0.205875,3.508633,-0.722339818875
5396.0,-0.20615,3.508714,-0.7233213910999999
5397.0,-0.207763,3.508686,-0.728975129418
5398.0,-0.205999,3.508687,-0.722786013313
5399.0,-0.208564,3.508706,-0.731789758184
5400.0,-0.208372,3.508693,-0.731113377796
5401.0,-0.205745,3.508691,-0.721895629795
5402.0,-0.206057,3.508713,-0.722994874641
5403.0,-0.205583,3.508742,-0.7213377065859999
5404.0,-0.208668,3.508732,-0.732160088976
5405.0,-0.206708,3.508703,-0.7252769797240001
5406.0,-0.207622,3.5087,-0.7284833114
5407.0,-0.207343,3.508676,-0.7274994078679999
5408.0,-0.206399,3.508851,-0.724223337549
5409.0,-0.208559,3.508696,-0.731770129064
5410.0,-0.208966,3.508707,-0.733200466962
5411.0,-0.206288,3.508726,-0.723808069088
5412.0,-0.205066,3.508745,-0.71952430217
5413.0,-0.206041,3.508701,-0.722936262741
5414.0,-0.206666,3.508723,-0.725133747518
5415.0,-0.20745,3.508682,-0.7278760809
5416.0,-0.207416,3.50873,-0.72776674168
5417.0,-0.208374,3.508725,-0.73112706315
5418.0,-0.207823,3.508734,-0.7291956260820001
5419.0,-0.205155,3.508705,-0.719828374275
5420.0,-0.208714,3.508715,-0.73231794251
5421.0,-0.207411,3.508704,-0.727743805344
5422.0,-0.204777,3.508701,-0.7185012646769999
5423.0,-0.20728,3.508709,-0.72728520152
5424.0,-0.208333,3.508698,-0.730977580434
5425.0,-0.208695,3.508669,-0.732241676955
5426.0,-0.208236,3.5087,-0.7306376532000001
5427.0,-0.204705,3.5087,-0.7182484335
5428.0,-0.205436,3.50869,-0.7208112388400001
5429.0,-0.206969,3.508686,-0.7261892327339999
5430.0,-0.206915,3.508669,-0.7259962461349999
5431.0,-0.204891,3.508686,-0.718898183226
5432.0,-0.207819,3.508691,-0.729172654929
5433.0,-0.207042,3.508682,-0.7264445386439999
5434.0,-0.206723,3.508707,-0.7253304371609999
5435.0,-0.20614,3.50863,-0.7232689882
5436.0,-0.205897,3.508678,-0.722426274166
5437.0,-0.20399,3.508664,-0.7157323693600001
5438.0,-0.207208,3.508678,-0.727026151024
5439.0,-0.207445,3.508629,-0.727847542905
5440.0,-0.205374,3.50863,-0.7205813776200001
5441.0,-0.207896,3.508661,-0.729436587256
5442.0,-0.206419,3.508691,-0.724260487529
5443.0,-0.204164,3.508654,-0.716340835256
5444.0,-0.206934,3.508611,-0.726050908674
5445.0,-0.209269,3.508721,-0.7342665349490001
5446.0,-0.206409,3.508658,-0.724218589122
5447.0,-0.204862,3.508623,-0.718783525026
5448.0,-0.205043,3.508642,-0.719422481606
5449.0,-0.208032,3.508656,-0.729912724992
5450.0,-0.205418,3.508631,-0.7207359627579999
5451.0,-0.263635,3.50298,-0.9235081323000001
5452.0,-0.263447,3.502752,-0.922789506144
5453.0,-0.263159,3.502703,-0.9217678187769999
5454.0,-0.264704,3.502685,-0.92717473024
5455.0,-0.265911,3.502658,-0.931395291438
5456.0,-0.265447,3.502609,-0.929757051223
5457.0,-0.265818,3.502612,-0.931057316616
5458.0,-0.26529,3.502622,-0.9292105903800001
5459.0,-0.265517,3.502511,-0.9299762131870001
5460.0,-0.265092,3.502546,-0.928496924232
5461.0,-0.265279,3.502507,-0.929141554453
5462.0,-0.264826,3.502466,-0.9275440609160001
5463.0,-0.263418,3.502434,-0.9226041594119999
5464.0,-0.266003,3.502436,-0.9316584833079999
5465.0,-0.266191,3.502309,-0.9322831350190001
5466.0,-0.266057,3.502318,-0.931816220126
5467.0,-0.266862,3.502391,-0.9346550670419999
5468.0,-0.264858,3.502362,-0.927628594596
5469.0,-0.264115,3.502441,-0.925047204715
5470.0,-0.267699,3.502357,-0.937577466543
5471.0,-0.265491,3.50226,-0.92981850966
5472.0,-0.265058,3.502264,-0.9283030913120001
5473.0,-0.266504,3.502247,-0.9333628344880001
5474.0,-0.263894,3.502248,-0.924222233712
5475.0,-0.265861,3.502212,-0.9311015845320001
5476.0,-0.265981,3.502222,-0.9315245097820001
5477.0,-0.265859,3.502165,-0.9310820847350001
5478.0,-0.264629,3.50217,-0.92677574493
5479.0,-0.262844,3.502128,-0.920513332032
5480.0,-0.265231,3.502107,-0.928867341717
5481.0,-0.208212,3.507845,-0.73037542314
5482.0,-0.207176,3.507965,-0.72676615684
5483.0,-0.208235,3.507994,-0.73048713059
5484.0,-0.205079,3.508009,-0.719418977711
5485.0,-0.208571,3.508047,-0.7316768708370001
5486.0,-0.205516,3.508012,-0.720952594192
5487.0,-0.207491,3.508049,-0.727888595059
5488.0,-0.206775,3.508051,-0.7253772455249999
5489.0,-0.207317,3.508028,-0.727273840876
5490.0,-0.207828,3.508045,-0.72906997626
5491.0,-0.208675,3.508041,-0.732040455675
5492.0,-0.207008,3.508029,-0.726190067232
5493.0,-0.204637,3.508089,-0.7178848086930001
5494.0,-0.206267,3.508056,-0.723596186952
5495.0,-0.206717,3.508069,-0.725177499473
5496.0,-0.207174,3.50805,-0.7267767506999999
5497.0,-0.209324,3.508063,-0.734321779412
5498.0,-0.209202,3.508061,-0.733893377322
5499.0,-0.205184,3.508053,-0.719796346752
5500.0,-0.204633,3.508093,-0.7178715948690001
5501.0,-0.208721,3.508082,-0.7322103831219999
5502.0,-0.208318,3.508046,-0.7307891266280001
5503.0,-0.207026,3.508037,-0.7262548679619999
5504.0,-0.207247,3.508081,-0.727039263007
5505.0,-0.206365,3.508037,-0.723936055505
5506.0,-0.207269,3.508023,-0.7271044191870001
5507.0,-0.209103,3.508044,-0.733542524532
5508.0,-0.209392,3.508072,-0.734562212224
5509.0,-0.206226,3.508073,-0.723455862498
5510.0,-0.205111,3.508077,-0.719545181547
5511.0,-0.20737,3.508,-0.72745396
5512.0,-0.207039,3.508003,-0.726293433117
5513.0,-0.20493,3.507999,-0.7188942350699999
5514.0,-0.208466,3.508031,-0.7313051904460001
5515.0,-0.208175,3.508039,-0.730286018825
5516.0,-0.20709,3.508041,-0.72648021069
5517.0,-0.21021,3.508022,-0.73742130462
