time,current,voltage,power
3343.0,0.637199,4.071582,2.594407978818
3344.0,0.636281,4.071533,2.5906390887729995
3345.0,0.633499,4.071551,2.5793234869490003
3346.0,0.634503,4.071533,2.583399903099
3347.0,0.634398,4.071446,2.582917199508
3348.0,0.633773,4.071467,2.5803858549910004
3349.0,0.631703,4.071306,2.571856214118
3350.0,0.631513,4.071349,2.5711098210369996
3351.0,0.630563,4.071451,2.567306356913
3352.0,0.630295,4.071317,2.566130748515
3353.0,0.630715,4.071206,2.5677706922900003
3354.0,0.628402,4.071104,2.558289895808
3355.0,0.626372,4.071293,2.550143938996
3356.0,0.626634,4.071283,2.551204351422
3357.0,0.624967,4.071046,2.5442694054820003
3358.0,0.619751,4.071016,2.5230162370160003
3359.0,0.623806,4.071004,2.539516721224
3360.0,0.624584,4.070998,2.5426802148320005
3361.0,0.622709,4.070958,2.535022185222
3362.0,0.622333,4.070878,2.5334417183740006
3363.0,0.617946,4.070701,2.515473400146
3364.0,0.621718,4.070739,2.5308517096019996
3365.0,0.619171,4.070603,2.5203993301130003
3366.0,0.617946,4.070743,2.515499353878
3367.0,0.617209,4.070511,2.5123560237989997
3368.0,0.619306,4.070379,2.520810136974
3369.0,0.617902,4.070334,2.515067519268
3370.0,0.61419,4.070294,2.4999338718599997
3371.0,0.61351,4.070293,2.49716545843
3372.0,0.61146,4.070193,2.48876021178
3373.0,0.608028,4.069963,2.474651462964
3374.0,0.610289,4.070053,2.483908575317
3375.0,0.609079,4.069928,2.478907676312
3376.0,0.606286,4.069888,2.467516115968
3377.0,0.6047,4.069865,2.4610473655000003
3378.0,0.603939,4.069646,2.457817935594
3379.0,0.605341,4.06951,2.46344125291
3380.0,0.600928,4.06951,2.44548250528
3381.0,0.605109,4.069443,2.4624565842869997
3382.0,0.601013,4.069312,2.445709413056
3383.0,0.600379,4.069243,2.443088043097
3384.0,0.598186,4.069161,2.434115141946
3385.0,0.600503,4.068957,2.443420885371
3386.0,0.551135,4.063061,2.2392951242350003
3387.0,0.54845,4.062675,2.22817410375
3388.0,0.548382,4.062337,2.2277124887340003
3389.0,0.54797,4.062437,2.22609360289
3390.0,0.545425,4.062297,2.2156783412250003
3391.0,0.546098,4.062064,2.218285026272
3392.0,0.544824,4.06209,2.21312412216
3393.0,0.54184,4.061878,2.20088797552
3394.0,0.544168,4.061638,2.210213427184
3395.0,0.538897,4.061692,2.1888336337239997
3396.0,0.536908,4.061574,2.1806915731920005
3397.0,0.53401,4.061272,2.16875986072
3398.0,0.538326,4.061184,2.186240937984
3399.0,0.534897,4.061168,2.172306579696
3400.0,0.531972,4.060894,2.1602819029680003
3401.0,0.533333,4.060924,2.1658247796919996
3402.0,0.529657,4.06077,2.15081525589
3403.0,0.527734,4.060498,2.142862851532
3404.0,0.529953,4.060392,2.151816921576
3405.0,0.527068,4.060157,2.139978829676
3406.0,0.523514,4.060082,2.1255097681480004
3407.0,0.527371,4.060122,2.141190599262
3408.0,0.522761,4.059864,2.122338564504
3409.0,0.524349,4.059773,2.128737912777
3410.0,0.522014,4.059473,2.1191017386219997
3411.0,0.518876,4.059261,2.106253110636
3412.0,0.518875,4.059285,2.106261504375
3413.0,0.515768,4.058984,2.093494059712
3414.0,0.517605,4.058913,2.100913663365
3415.0,0.514421,4.058615,2.087836786915
3416.0,0.559623,4.064252,2.2744488969959997
3417.0,0.558934,4.06461,2.2718487257400004
3418.0,0.561216,4.06447,2.28104559552
3419.0,0.553035,4.064327,2.247715082445
3420.0,0.553629,4.06407,2.2499870100300003
3421.0,0.554755,4.064101,2.254580350255
3422.0,0.553393,4.063928,2.248949307704
3423.0,0.553962,4.063879,2.2512345385979997
3424.0,0.550175,4.063618,2.23570103315
3425.0,0.547774,4.063385,2.22581665499
3426.0,0.544798,4.063304,2.213679892592
3427.0,0.544235,4.063173,2.211320957655
3428.0,0.545484,4.063041,2.216323856844
3429.0,0.543849,4.062998,2.2096573993020003
3430.0,0.542169,4.062653,2.202644514357
3431.0,0.540581,4.062483,2.1961011226230003
3432.0,0.536385,4.062473,2.179049580105
3433.0,0.534829,4.062239,2.172603222131
3434.0,0.536126,4.062119,2.177807610994
3435.0,0.536133,4.061912,2.177725066296
3436.0,0.532405,4.06175,2.1624960087500003
3437.0,0.532184,4.061479,2.161454140136
3438.0,0.529348,4.061513,2.149953783524
3439.0,0.526891,4.061188,2.139803406508
3440.0,0.526678,4.061289,2.138991567942
3441.0,0.523152,4.060794,2.1244125026879996
3442.0,0.520922,4.060849,2.115385582778
3443.0,0.51956,4.060409,2.10962610004
3444.0,0.51729,4.060379,2.10039345291
3445.0,0.516985,4.060173,2.099048538405
3446.0,0.517562,4.059938,2.1012696311559997
3447.0,0.51409,4.059867,2.08713702603
3448.0,0.513502,4.059623,2.084624529746
3449.0,0.512269,4.059468,2.079539612892
3450.0,0.510002,4.059205,2.07020266841
3451.0,0.510432,4.059057,2.071872582624
3452.0,0.505155,4.058915,2.050381206825
3453.0,0.503081,4.058659,2.041834228379
3454.0,0.505012,4.058568,2.049625542816
3455.0,0.502659,4.058118,2.039849535762
3456.0,0.502571,4.058023,2.0394446771330004
3457.0,0.499287,4.057885,2.0260492279949998
3458.0,0.496507,4.057673,2.014663048211
3459.0,0.494958,4.057398,2.008241599284
3460.0,0.495116,4.057198,2.0087836449679997
3461.0,0.4936,4.056991,2.0025307575999998
3462.0,0.488708,4.056915,1.98264681582
3463.0,0.489241,4.056791,1.9847484856309998
3464.0,0.487259,4.056408,1.9765213056720001
3465.0,0.486153,4.056257,1.971961509321
3466.0,0.482594,4.056083,1.9574413193020002
3467.0,0.483714,4.055972,1.9619304400079998
3468.0,0.478372,4.055631,1.940100312732
3469.0,0.479329,4.055597,1.943965254413
3470.0,0.477603,4.055234,1.9367919241019997
3471.0,0.478948,4.055105,1.94218442954
3472.0,0.473684,4.054835,1.92071046214
3473.0,0.475033,4.054563,1.9260512255789999
3474.0,0.469387,4.054383,1.9030746732209998
3475.0,0.473386,4.054252,1.9192261372719999
3476.0,0.464775,4.053901,1.884151837275
3477.0,0.464632,4.053705,1.88348106156
3478.0,0.466577,4.053589,1.8913113948529998
3479.0,0.462747,4.053311,1.875657505317
3480.0,0.459878,4.053249,1.8640000436220001
3481.0,0.32157,4.035247,1.29761437779
3482.0,0.312109,4.033825,1.2589930869250001
3483.0,0.312093,4.0337,1.2588895341
3484.0,0.308448,4.033321,1.244069795808
3485.0,0.3055,4.032917,1.2320561435000001
3486.0,0.305053,4.032653,1.2301728956090001
3487.0,0.3031,4.032457,1.2222377166999998
3488.0,0.300824,4.032087,1.2129485396879998
3489.0,0.303058,4.031887,1.2218956104460001
3490.0,0.296769,4.031631,1.196463100239
3491.0,0.297221,4.031022,1.198104389862
3492.0,0.294308,4.031043,1.1863682032440002
3493.0,0.29119,4.030589,1.17366721091
3494.0,0.28778,4.03049,1.1598944122000001
3495.0,0.287735,4.02993,1.1595519085500001
3496.0,0.288259,4.02969,1.1615944097100002
3497.0,0.281799,4.029326,1.135460037474
3498.0,0.28342,4.029324,1.14199100808
3499.0,0.281602,4.028858,1.1345344705159999
3500.0,0.27809,4.028489,1.1202825060100001
3501.0,0.278297,4.028536,1.121129483192
3502.0,0.275851,4.028047,1.111140792997
3503.0,0.269871,4.02768,1.0869540292800002
3504.0,0.271164,4.027382,1.092081012648
3505.0,0.268079,4.026961,1.079543677919
3506.0,0.270684,4.027414,1.090156531176
3507.0,0.275905,4.027635,1.111244634675
3508.0,0.27195,4.027564,1.0952960298
3509.0,0.272817,4.02776,1.0988413999199997
3510.0,0.274658,4.027836,1.106277380088
3511.0,0.278167,4.028277,1.120533728259
3512.0,0.282997,4.028471,1.140045207587
3513.0,0.281523,4.028483,1.134110619609
3514.0,0.282351,4.028839,1.137546720489
3515.0,0.286495,4.029134,1.15432674533
3516.0,0.284998,4.02912,1.14829114176
3517.0,-0.342849,3.946975,-1.3532164317750002
3518.0,-0.345676,3.946034,-1.364049248984
3519.0,-0.341423,3.945831,-1.347197457513
3520.0,-0.343651,3.945471,-1.3558650546209998
3521.0,-0.346357,3.944856,-1.3663284895920003
3522.0,-0.346396,3.944545,-1.36637460982
3523.0,-0.343907,3.944389,-1.3565029878230002
3524.0,-0.342535,3.944154,-1.35101079039
3525.0,-0.343664,3.943857,-1.3553616720480002
3526.0,-0.343298,3.943624,-1.353838231952
3527.0,-0.343698,3.943413,-1.3553431612740001
3528.0,-0.344207,3.943119,-1.3572491616329998
3529.0,-0.344205,3.942952,-1.35718379316
3530.0,-0.346815,3.942745,-1.367403107175
3531.0,-0.344637,3.942524,-1.3587396437880002
3532.0,-0.345404,3.942362,-1.361707604248
3533.0,-0.344265,3.942176,-1.3571532206399999
3534.0,-0.345262,3.941902,-1.360988968324
3535.0,-0.344161,3.941801,-1.356614173961
3536.0,-0.344311,3.941531,-1.357112480141
3537.0,-0.343242,3.941433,-1.352865345786
3538.0,-0.345371,3.941271,-1.361200706541
3539.0,-0.346635,3.941055,-1.366107599925
3540.0,-0.343883,3.940853,-1.3551923521990001
3541.0,-0.342917,3.940765,-1.351355311505
3542.0,-0.345712,3.940515,-1.36228332168
3543.0,-0.345077,3.94037,-1.3597310584900002
3544.0,-0.345362,3.940303,-1.360830924686
3545.0,-0.346393,3.940074,-1.364814053082
3546.0,-0.343724,3.939974,-1.354263623176
3547.0,-0.342464,3.939796,-1.3492382973439998
3548.0,-0.347466,3.939652,-1.368895121832
3549.0,-0.34569,3.939494,-1.3618436808599998
3550.0,-0.344471,3.939381,-1.3570025124510001
3551.0,-0.346323,3.939305,-1.364271925515
3552.0,-0.347248,3.939131,-1.367855361488
3553.0,-0.342528,3.938984,-1.349212311552
3554.0,-0.343599,3.93883,-1.3533780491699998
3555.0,-0.344847,3.938681,-1.358242326807
3556.0,-0.344129,3.938557,-1.355371681853
3557.0,-0.34563,3.938512,-1.3612679025599999
3558.0,-0.348167,3.938398,-1.371220216466
3559.0,-0.347906,3.938243,-1.370138369158
3560.0,-0.344536,3.938163,-1.356838927368
3561.0,-0.347467,3.937841,-1.368269798747
3562.0,-0.343593,3.937975,-1.353060644175
3563.0,-0.346605,3.937854,-1.36487988567
3564.0,-0.34536,3.937692,-1.35992130912
3565.0,-0.344409,3.937551,-1.356128002359
3566.0,-0.343932,3.937392,-1.354195105344
3567.0,-0.343444,3.937369,-1.352265758836
3568.0,-0.343346,3.937192,-1.351819124432
3569.0,-0.344705,3.937135,-1.357150120175
3570.0,-0.346506,3.937026,-1.364203131156
3571.0,-0.342241,3.936884,-1.3473631170440001
3572.0,-0.345702,3.93679,-1.36095617658
3573.0,-0.344178,3.936688,-1.354921402464
3574.0,-0.344068,3.936588,-1.354453959984
3575.0,-0.346463,3.936435,-1.363829079405
3576.0,-0.344341,3.936362,-1.355450827442
3577.0,-0.344276,3.936279,-1.355166389004
3578.0,-0.345954,3.935956,-1.3616597220239999
3579.0,-0.346136,3.936111,-1.362429717096
3580.0,-0.345184,3.935936,-1.358622132224
3581.0,-0.346337,3.935872,-1.363138100864
3582.0,-0.347006,3.935689,-1.3657076971339999
3583.0,-0.347039,3.935655,-1.365825775545
3584.0,-0.34483,3.935471,-1.3570684649300002
3585.0,-0.345959,3.935511,-1.3615254500490002
3586.0,-0.343763,3.935403,-1.352845941489
3587.0,-0.344474,3.935286,-1.3556037095640001
3588.0,-0.344785,3.935306,-1.35683447921
3589.0,-0.343731,3.935173,-1.352640950463
3590.0,-0.34564,3.935064,-1.36011552096
3591.0,-0.34544,3.935013,-1.3593108907200002
3592.0,-0.348373,3.934912,-1.370817098176
3593.0,-0.344812,3.934799,-1.356765912788
3594.0,-0.343136,3.934684,-1.350131729024
3595.0,-0.345601,3.934682,-1.359830033882
3596.0,-0.345784,3.934594,-1.3605196516959999
3597.0,-0.345612,3.934457,-1.359795552684
3598.0,-0.346346,3.934387,-1.362659199902
3599.0,-0.347515,3.934241,-1.3672077611150002
3600.0,-0.346522,3.934243,-1.3633017528459999
3601.0,-0.346388,3.9341,-1.3627250307999998
3602.0,-0.345326,3.93408,-1.35854011008
3603.0,-0.342493,3.933966,-1.347355817238
3604.0,-0.345383,3.933963,-1.3587239428289999
3605.0,-0.344809,3.933871,-1.3564341256389998
3606.0,-0.345193,3.933745,-1.3579012377850002
3607.0,-0.345143,3.933699,-1.3576886739569998
3608.0,-0.346668,3.933598,-1.3636525514639999
3609.0,-0.34468,3.933536,-1.35581118848
3610.0,-0.347188,3.933394,-1.365627196072
3611.0,-0.344808,3.933337,-1.356246064296
3612.0,-0.346858,3.933265,-1.36428443137
3613.0,-0.34718,3.933237,-1.36554122166
3614.0,-0.342345,3.933154,-1.34649560613
3615.0,-0.346899,3.933009,-1.364356889091
3616.0,-0.34457,3.933028,-1.35520345796
3617.0,-0.343575,3.932998,-1.35127978785
3618.0,-0.343996,3.932894,-1.3528998044240002
3619.0,-0.345357,3.932843,-1.3582348599510001
3620.0,-0.348054,3.932803,-1.368827815362
3621.0,-0.344187,3.93271,-1.35358765677
3622.0,-0.342064,3.932644,-1.3452159372159997
3623.0,-0.347576,3.932594,-1.366875292144
3624.0,-0.345852,3.932539,-1.360076478228
3625.0,-0.346175,3.932493,-1.361330764275
3626.0,-0.345342,3.932375,-1.3580142472499999
3627.0,-0.347668,3.932289,-1.367131052052
3628.0,-0.345246,3.932157,-1.357561475622
3629.0,-0.344068,3.932154,-1.352928362472
3630.0,-0.345245,3.932097,-1.3575368287650003
3631.0,-0.34447,3.932043,-1.35447085221
3632.0,-0.345665,3.931975,-1.359146138375
3633.0,-0.344532,3.931905,-1.35466709346
3634.0,-0.345209,3.931856,-1.357312077904
3635.0,-0.34606,3.931739,-1.36061759834
3636.0,-0.34682,3.931716,-1.3635977431200001
3637.0,-0.346454,3.931681,-1.362146609174
3638.0,-0.345699,3.931592,-1.359147422808
3639.0,-0.343539,3.931505,-1.350625296195
3640.0,-0.345016,3.931498,-1.356429713968
3641.0,-0.345047,3.931406,-1.356519846082
3642.0,-0.345492,3.931345,-1.35824824674
3643.0,-0.345966,3.931308,-1.360098903528
3644.0,-0.347488,3.93124,-1.36605872512
3645.0,-0.344647,3.931175,-1.354867670225
3646.0,-0.344495,3.931066,-1.35423258167
3647.0,-0.34695,3.931051,-1.3638781444499999
3648.0,-0.343489,3.930951,-1.3502384280389998
3649.0,-0.346078,3.930942,-1.3604125454759999
3650.0,-0.346281,3.930851,-1.3611790151310001
3651.0,-0.346423,3.930905,-1.361755902815
3652.0,-0.343339,3.930819,-1.349603464641
3653.0,-0.346182,3.930738,-1.360750742316
3654.0,-0.343985,3.930651,-1.352084984235
3655.0,-0.346552,3.930618,-1.3621635291360001
3656.0,-0.346262,3.930505,-1.3609845223100001
3657.0,-0.348784,3.930476,-1.370887141184
3658.0,-0.345503,3.930477,-1.3579915949310002
3659.0,-0.345185,3.930435,-1.3567272054750001
3660.0,-0.345964,3.930367,-1.359765488788
3661.0,-0.346554,3.930326,-1.3620701966039999
3662.0,-0.345001,3.930287,-1.355952945287
3663.0,-0.344781,3.93022,-1.35506518182
3664.0,-0.34591,3.930163,-1.35948268333
3665.0,-0.345073,3.930118,-1.356177608614
3666.0,-0.347186,3.930039,-1.364454520254
3667.0,-0.3445,3.929997,-1.3538839665
3668.0,-0.345445,3.929922,-1.35757190529
3669.0,-0.345439,3.929932,-1.357551780148
3670.0,-0.345481,3.929888,-1.3577016361279999
3671.0,-0.343971,3.929782,-1.351731044322
3672.0,-0.344376,3.929754,-1.353312963504
3673.0,-0.347968,3.929641,-1.367389319488
3674.0,-0.344374,3.929619,-1.353258613506
3675.0,-0.342716,3.929567,-1.346725483972
3676.0,-0.345511,3.929498,-1.3576847834780001
3677.0,-0.346007,3.929435,-1.359612016045
3678.0,-0.346991,3.92943,-1.36347684513
3679.0,-0.344797,3.92942,-1.3548522277400001
3680.0,-0.344852,3.929357,-1.355046620164
3681.0,-0.346387,3.929262,-1.361045276394
3682.0,-0.345868,3.929257,-1.3590042600760002
3683.0,-0.342488,3.929203,-1.3457048770639999
3684.0,-0.34351,3.92913,-1.3496954463
3685.0,-0.346081,3.929062,-1.359773706022
3686.0,-0.344235,3.928998,-1.35249862653
3687.0,-0.347429,3.928987,-1.3650440244229998
3688.0,-0.34385,3.928924,-1.3509605174
3689.0,-0.346946,3.928866,-1.363104343236
3690.0,-0.344431,3.92886,-1.35322117866
3691.0,-0.345381,3.928742,-1.3569128407020001
3692.0,-0.346338,3.928747,-1.3606743784859998
3693.0,-0.346693,3.928681,-1.362046201933
3694.0,-0.343484,3.92869,-1.34944215596
3695.0,-0.344528,3.928632,-1.353523725696
3696.0,-0.343877,3.928584,-1.3509496801679999
3697.0,-0.346607,3.928508,-1.361648372356
3698.0,-0.343562,3.928513,-1.349687783306
3699.0,-0.346741,3.928517,-1.362177913097
3700.0,-0.345655,3.928418,-1.35787732379
3701.0,-0.343415,3.928392,-1.3490687386800002
3702.0,-0.343961,3.928272,-1.351172365392
3703.0,-0.345933,3.928316,-1.358934138828
3704.0,-0.345325,3.928201,-1.356506010325
3705.0,-0.34831,3.927966,-1.36814983746
3706.0,-0.346434,3.928062,-1.3608142309080002
3707.0,-0.345981,3.928072,-1.3590382786319999
3708.0,-0.346423,3.927995,-1.360747811885
3709.0,-0.344783,3.928056,-1.354326931848
3710.0,-0.343315,3.927987,-1.3485368569049998
3711.0,-0.346064,3.927879,-1.3592975182559999
3712.0,-0.345286,3.927923,-1.356256820978
3713.0,-0.344039,3.927855,-1.351335306345
3714.0,-0.346717,3.9278,-1.3618350326
3715.0,-0.345202,3.927797,-1.355883379994
3716.0,-0.345963,3.92772,-1.35884579436
3717.0,-0.345326,3.927635,-1.35631448401
3718.0,-0.34454,3.927583,-1.35320944682
3719.0,-0.346622,3.927549,-1.361374889478
3720.0,-0.346597,3.927521,-1.361266996037
3721.0,-0.347329,3.927459,-1.364120407011
3722.0,-0.345004,3.927503,-1.355004245012
3723.0,-0.347136,3.927409,-1.363345050624
3724.0,-0.345499,3.927447,-1.356929011053
3725.0,-0.344684,3.927387,-1.353707460708
3726.0,-0.345636,3.92729,-1.35741280644
3727.0,-0.34891,3.927316,-1.37027982556
3728.0,-0.34412,3.927284,-1.35145697008
3729.0,-0.34332,3.927235,-1.3482983202
3730.0,-0.344373,3.927137,-1.352399950101
3731.0,-0.345095,3.927144,-1.35523775868
3732.0,-0.343823,3.927072,-1.3502176762559999
3733.0,-0.343915,3.927062,-1.35057552773
3734.0,-0.344411,3.92696,-1.35248822056
3735.0,-0.345328,3.926954,-1.356087170912
3736.0,-0.345109,3.926926,-1.355217504934
3737.0,-0.345508,3.926869,-1.356764654452
3738.0,-0.347132,3.926866,-1.363140848312
3739.0,-0.34512,3.926852,-1.3552351622399998
3740.0,-0.345553,3.926739,-1.356896441667
3741.0,-0.345222,3.926724,-1.3555915127279998
3742.0,-0.343086,3.926688,-1.347191679168
3743.0,-0.345293,3.926694,-1.355859951342
3744.0,-0.345381,3.926655,-1.356192030555
3745.0,-0.345182,3.926631,-1.355402341842
3746.0,-0.341041,3.926602,-1.3391322726819999
3747.0,-0.346179,3.926542,-1.359286383018
3748.0,-0.343892,3.926499,-1.350291594108
3749.0,-0.344867,3.926475,-1.354111653825
3750.0,-0.347958,3.926248,-1.366169401584
3751.0,-0.345061,3.92634,-1.35482680674
3752.0,-0.345304,3.926289,-1.355763296856
3753.0,-0.343963,3.926315,-1.3505070863450002
3754.0,-0.348574,3.92628,-1.36859912472
3755.0,-0.348498,3.9262,-1.3682728476
3756.0,-0.346618,3.926146,-1.360872874228
3757.0,-0.347623,3.926148,-1.3648193462040001
3758.0,-0.346225,3.926128,-1.3593236668
3759.0,-0.343079,3.926023,-1.346936044817
3760.0,-0.344688,3.926014,-1.353249913632
3761.0,-0.345745,3.925918,-1.35736651891
3762.0,-0.343821,3.925904,-1.349808239184
3763.0,-0.347984,3.925871,-1.366140294064
3764.0,-0.344505,3.925919,-1.352498725095
3765.0,-0.34386,3.925814,-1.34993040204
3766.0,-0.346844,3.925802,-1.361640868888
3767.0,-0.345603,3.925742,-1.356748212426
3768.0,-0.345212,3.925709,-1.355201855308
3769.0,-0.34631,3.925696,-1.3595077817599999
3770.0,-0.343656,3.925657,-1.3490755819920002
3771.0,-0.34538,3.925657,-1.3558434146600002
3772.0,-0.348244,3.925595,-1.36706490518
3773.0,-0.347635,3.925531,-1.364651969185
3774.0,-0.343505,3.925527,-1.3484381521350002
3775.0,-0.342709,3.925498,-1.345303494082
3776.0,-0.345925,3.925489,-1.3579247823249998
3777.0,-0.347016,3.925455,-1.36219569228
3778.0,-0.345055,3.925429,-1.3544889035949998
3779.0,-0.347911,3.925341,-1.365669312651
3780.0,-0.348417,3.925336,-1.3676537931119999
3781.0,-0.19416,3.944744,-0.76591149504
3782.0,-0.18932,3.945174,-0.74690034168
3783.0,-0.191862,3.94524,-0.75694163688
3784.0,-0.189754,3.94525,-0.7486269685000001
3785.0,-0.191938,3.945296,-0.7572522236479999
3786.0,-0.190775,3.945335,-0.752671284625
3787.0,-0.192494,3.945371,-0.759460245274
3788.0,-0.192225,3.945414,-0.75840720615
3789.0,-0.191345,3.945405,-0.754933519725
3790.0,-0.188691,3.945413,-0.7444639243829999
3791.0,-0.18946,3.945403,-0.74749605238
3792.0,-0.192103,3.945437,-0.757930284011
3793.0,-0.192401,3.945441,-0.759106793841
3794.0,-0.190727,3.945472,-0.752508038144
3795.0,-0.189495,3.94551,-0.74765441745
3796.0,-0.190174,3.945522,-0.750335700828
3797.0,-0.190692,3.945508,-0.752376811536
3798.0,-0.192915,3.945489,-0.761144010435
3799.0,-0.190995,3.945526,-0.75357573837
3800.0,-0.190519,3.945536,-0.751699573184
3801.0,-0.191078,3.945585,-0.7539144906299999
3802.0,-0.192476,3.94549,-0.75941213324
3803.0,-0.191737,3.945526,-0.7565033186619999
3804.0,-0.191683,3.94552,-0.75628911016
3805.0,-0.192551,3.945523,-0.759714399173
3806.0,-0.19046,3.945544,-0.7514683102399999
3807.0,-0.192869,3.945544,-0.7609731257360001
3808.0,-0.190029,3.945545,-0.749767970805
3809.0,-0.190495,3.945537,-0.7516050708149999
3810.0,-0.191447,3.945592,-0.755371751624
3811.0,-0.191009,3.945533,-0.753632312797
3812.0,-0.194598,3.945521,-0.7677904955579999
3813.0,-0.194436,3.945502,-0.767147626872
3814.0,-0.189976,3.945484,-0.749547268384
3815.0,-0.190305,3.945504,-0.75084913872
3816.0,-0.189888,3.945588,-0.749219814144
3817.0,-0.191962,3.945505,-0.7573870308099999
3818.0,-0.190911,3.945516,-0.753242405076
3819.0,-0.191859,3.945514,-0.756982370526
