time,vbus,vbat,ibus,iloa,ibat
50.283333,4.835701,3.604418,0.460859,0.133361,0.412207
50.3,4.834032,3.604662,0.462801,0.133216,0.416932
50.316667,4.830765,3.605095,0.4661,0.13468,0.418838
50.333333,4.829915,3.605347,0.470378,0.135887,0.420263
50.35,4.833155,3.605582,0.467374,0.13353,0.422544
50.366667,4.83372,3.605894,0.471241,0.134323,0.422058
50.383333,4.83137,3.606257,0.473494,0.135804,0.428298
50.4,4.831155,3.60652,0.47474,0.135528,0.429668
50.416667,4.832323,3.60676,0.472938,0.134002,0.432721
50.433333,4.835965,3.601751,0.477581,0.173955,0.381332
50.45,4.832817,3.601956,0.476456,0.174082,0.38174
50.466667,4.832287,3.602219,0.480953,0.174579,0.383525
50.483333,4.833506,3.602421,0.481566,0.1754,0.385704
50.5,4.833195,3.602687,0.485539,0.175568,0.387386
50.516667,4.835976,3.602811,0.485674,0.175324,0.388467
50.533333,4.834148,3.603267,0.487577,0.173962,0.39342
50.55,4.834605,3.603493,0.490886,0.176064,0.394581
50.566667,4.832559,3.603746,0.488951,0.174474,0.398955
50.583333,4.832884,3.604065,0.493446,0.171397,0.401347
50.6,4.831522,3.604261,0.491418,0.175744,0.403568
50.616667,4.834639,3.604565,0.494571,0.175046,0.402799
50.633333,4.833501,3.604755,0.496316,0.174976,0.404779
50.65,4.827593,3.605123,0.497179,0.174913,0.409003
50.666667,4.829362,3.605374,0.499342,0.175204,0.411285
50.683333,4.83198,3.605572,0.501718,0.172978,0.410462
50.7,4.835664,3.605853,0.503793,0.175943,0.412885
50.716667,4.832995,3.606065,0.504428,0.17363,0.417361
50.733333,4.829637,3.606377,0.505444,0.174634,0.417455
50.75,4.832006,3.606685,0.50815,0.175187,0.420948
50.766667,4.832051,3.606948,0.512425,0.175074,0.421498
50.783333,4.836411,3.607109,0.509348,0.174878,0.424192
50.8,4.834398,3.607449,0.514058,0.173605,0.427927
50.816667,4.831922,3.607625,0.511839,0.173339,0.429588
50.833333,4.831009,3.608009,0.516328,0.171896,0.432625
50.85,4.832947,3.608145,0.514673,0.174635,0.434986
50.866667,4.834842,3.608444,0.517148,0.175352,0.431442
50.883333,4.832789,3.608831,0.521095,0.176447,0.438067
50.9,4.833646,3.608923,0.521453,0.17286,0.437175
50.916667,4.833137,3.609303,0.524126,0.174028,0.441466
50.933333,4.831778,3.61466,0.523253,0.1339,0.495727
50.95,4.833107,3.615181,0.526323,0.135235,0.499865
50.966667,4.833251,3.615351,0.531258,0.134027,0.505921
50.983333,4.83348,3.615747,0.529534,0.133203,0.50353
51,4.831649,3.616011,0.533671,0.134026,0.509411
51.016667,4.830993,3.616309,0.535094,0.135743,0.50603
51.033333,4.835267,3.616529,0.534625,0.136063,0.51102
51.05,4.835221,3.616753,0.537415,0.135044,0.512026
51.066667,4.832931,3.617089,0.536984,0.134557,0.516583
51.083333,4.829245,3.617408,0.541943,0.132631,0.516718
51.1,4.829683,3.617755,0.542877,0.135376,0.516848
51.116667,4.831009,3.617986,0.546276,0.137559,0.519785
51.133333,4.831249,3.618091,0.543074,0.135487,0.518229
51.15,4.830439,3.618477,0.544483,0.134969,0.524513
51.166667,4.83003,3.618745,0.549808,0.134564,0.526412
51.183333,4.8321,3.619049,0.548113,0.135272,0.528932
51.2,4.834701,3.619193,0.549997,0.136564,0.529591
51.216667,4.832488,3.619445,0.552674,0.136606,0.534028
51.233333,4.833581,3.619764,0.551559,0.136296,0.534083
51.25,4.833078,3.61994,0.553339,0.13324,0.533934
51.266667,4.832987,3.620329,0.557026,0.135337,0.537547
51.283333,4.834167,3.620409,0.558812,0.132602,0.539646
51.3,4.833591,3.620837,0.55924,0.135803,0.543201
51.316667,4.833991,3.620972,0.560384,0.133741,0.542971
51.333333,4.832395,3.621356,0.561058,0.133382,0.545322
51.35,4.832511,3.621457,0.560813,0.133499,0.547256
51.366667,4.83741,3.62173,0.564626,0.134986,0.5485
51.383333,4.833963,3.621886,0.564789,0.137468,0.550029
51.4,4.834034,3.622185,0.567751,0.135627,0.551736
51.416667,4.833461,3.622398,0.568662,0.133738,0.551731
51.433333,4.833122,3.62277,0.571425,0.134252,0.554847
51.45,4.833565,3.622953,0.568441,0.136767,0.55763
51.466667,4.834814,3.623154,0.570316,0.136354,0.556641
51.483333,4.836091,3.623364,0.572646,0.138388,0.559955
51.5,4.830332,3.623724,0.576977,0.132333,0.563236
51.516667,4.831909,3.623957,0.577468,0.134442,0.566574
51.533333,4.832865,3.624206,0.578362,0.13389,0.565772
51.55,4.835376,3.624417,0.581861,0.132931,0.567804
51.566667,4.831748,3.624643,0.58224,0.133871,0.567179
51.583333,4.831898,3.624982,0.584347,0.13487,0.572681
51.6,4.828418,3.625192,0.583973,0.135479,0.571462
51.616667,4.832351,3.62548,0.584432,0.134029,0.574939
51.633333,4.833153,3.625667,0.587267,0.133136,0.575778
51.65,4.832874,3.625997,0.591185,0.136086,0.583767
51.666667,4.831728,3.626143,0.589854,0.135005,0.577536
51.683333,4.829105,3.626393,0.591836,0.135756,0.582817
51.7,4.830975,3.626567,0.593101,0.137573,0.583442
51.716667,4.832179,3.626823,0.595627,0.1361,0.585079
51.733333,4.832681,3.627019,0.594903,0.134844,0.587662
51.75,4.833396,3.627297,0.595485,0.135469,0.590087
51.766667,4.83193,3.627545,0.597675,0.134896,0.592035
51.783333,4.830491,3.627861,0.600404,0.133781,0.594751
51.8,4.834556,3.627906,0.599522,0.135273,0.595739
51.816667,4.832353,3.628329,0.604683,0.134608,0.59878
51.833333,4.832834,3.628443,0.605902,0.135754,0.597953
51.85,4.834458,3.628612,0.603553,0.133665,0.602507
51.866667,4.832578,3.628905,0.604649,0.135911,0.600705
51.883333,4.83609,3.628967,0.606941,0.134632,0.600976
51.9,4.835809,3.629322,0.60643,0.135814,0.604132
51.916667,4.832738,3.629627,0.609979,0.133958,0.60592
51.933333,4.830473,3.629737,0.610401,0.131556,0.609839
51.95,4.829502,3.6301,0.612062,0.135467,0.610071
51.966667,4.832104,3.630215,0.615685,0.135982,0.613335
51.983333,4.833656,3.630473,0.615106,0.134485,0.610822
52,4.830083,3.630681,0.616831,0.136752,0.615955
52.016667,4.831118,3.610099,0.615939,0.294525,0.408242
52.033333,4.833226,3.60978,0.61641,0.295074,0.404127
52.05,4.832034,3.609883,0.618833,0.29635,0.405985
52.066667,4.831587,3.610067,0.620494,0.295366,0.408495
52.083333,4.834182,3.610092,0.620082,0.29571,0.409985
52.1,4.831687,3.610366,0.621834,0.29483,0.413785
52.116667,4.831329,3.610426,0.623207,0.294598,0.413944
52.133333,4.832564,3.610587,0.623675,0.294048,0.415901
52.15,4.834515,3.610696,0.625191,0.299443,0.415697
52.166667,4.834802,3.610814,0.627104,0.296599,0.416962
52.183333,4.833163,3.61097,0.62993,0.294569,0.418001
52.2,4.830082,3.611195,0.628412,0.295253,0.421484
52.216667,4.830181,3.611271,0.633669,0.294524,0.422344
52.233333,4.835239,3.611428,0.633054,0.296437,0.425456
52.25,4.835881,3.611528,0.631368,0.294182,0.427518
52.266667,4.829481,3.611782,0.633124,0.295597,0.428625
52.283333,4.828712,3.61199,0.632505,0.294352,0.426798
52.3,4.83153,3.612096,0.638434,0.294913,0.427649
52.316667,4.836164,3.612176,0.636406,0.297575,0.428951
52.333333,4.832367,3.612406,0.639831,0.298361,0.434852
52.35,4.830539,3.612545,0.638684,0.295254,0.436366
52.366667,4.827787,3.612917,0.641176,0.294469,0.437255
52.383333,4.831044,3.612822,0.640088,0.294157,0.438824
52.4,4.834247,3.61296,0.642599,0.296088,0.438479
52.416667,4.832769,3.613083,0.643763,0.297626,0.439459
52.433333,4.830109,3.613268,0.647388,0.298047,0.441343
52.45,4.830469,3.613542,0.645779,0.294536,0.44221
52.466667,4.830578,3.613607,0.645915,0.293465,0.444857
52.483333,4.831014,3.613767,0.647638,0.294619,0.447495
52.5,4.832723,3.61389,0.648991,0.296931,0.448551
52.516667,4.831632,3.614039,0.650356,0.293067,0.448051
52.533333,4.830654,3.614225,0.650059,0.29583,0.449857
52.55,4.833695,3.614251,0.654126,0.295697,0.451464
52.566667,4.836116,3.614363,0.653373,0.296399,0.452946
52.583333,4.833747,3.614623,0.655967,0.29672,0.454391
52.6,4.832084,3.614796,0.654938,0.295366,0.455549
52.616667,4.831282,3.615013,0.656433,0.296178,0.455335
52.633333,4.832596,3.615095,0.65911,0.295532,0.458986
52.65,4.835825,3.615115,0.656675,0.296507,0.459627
52.666667,4.833054,3.615323,0.65817,0.296126,0.460412
52.683333,4.831914,3.61562,0.658449,0.295662,0.462667
52.7,4.831946,3.615675,0.662664,0.294722,0.462318
52.716667,4.831526,3.615853,0.661613,0.295595,0.464483
52.733333,4.833018,3.615993,0.66526,0.29472,0.465152
52.75,4.833117,3.616139,0.665278,0.296802,0.468742
52.766667,4.833531,3.616184,0.665797,0.293805,0.466323
52.783333,4.832619,3.616424,0.665555,0.296098,0.471149
52.8,4.831102,3.616641,0.666242,0.293393,0.471978
52.816667,4.835925,3.616536,0.66641,0.296622,0.468049
52.833333,4.833159,3.616855,0.669921,0.297242,0.471333
52.85,4.832745,3.617028,0.671974,0.29724,0.471785
52.866667,4.830555,3.617192,0.672976,0.293907,0.476942
52.883333,4.829959,3.617302,0.672047,0.296465,0.477864
52.9,4.834722,3.617381,0.673838,0.29509,0.476354
52.916667,4.834916,3.617512,0.673078,0.295022,0.476926
52.933333,4.833817,3.617583,0.673391,0.295158,0.479575
52.95,4.828015,3.61786,0.677999,0.295038,0.482434
52.966667,4.827794,3.618032,0.677723,0.295136,0.483017
52.983333,4.831677,3.618097,0.678311,0.294365,0.483101
53,4.834074,3.618107,0.677651,0.297209,0.485738
53.016667,4.835314,3.618343,0.679184,0.294255,0.484811
53.033333,4.833356,3.618411,0.680371,0.294233,0.484902
53.05,4.827906,3.618663,0.68088,0.296136,0.490589
53.066667,4.831594,3.618713,0.680959,0.294664,0.485559
53.083333,4.835295,3.618772,0.683133,0.29676,0.487969
53.1,4.834114,3.618955,0.682971,0.296147,0.490579
53.116667,4.829423,3.619175,0.681857,0.296146,0.490299
53.133333,4.83169,3.619298,0.685029,0.295328,0.490707
53.15,4.828682,3.619516,0.68525,0.294159,0.494631
53.166667,4.831158,3.619515,0.686194,0.295253,0.496705
53.183333,4.833831,3.619525,0.684142,0.296759,0.494857
53.2,4.829323,3.619796,0.685967,0.295322,0.498508
53.216667,4.833953,3.61977,0.683693,0.294112,0.494403
53.233333,4.831011,3.61993,0.687693,0.297168,0.49457
53.25,4.835686,3.619949,0.687916,0.296582,0.498238
53.266667,4.829756,3.620322,0.691588,0.298366,0.501231
53.283333,4.832061,3.620323,0.689516,0.297359,0.50033
53.3,4.831464,3.620439,0.689302,0.293385,0.502797
53.316667,4.831532,3.62052,0.691067,0.2942,0.503343
53.333333,4.831761,3.620691,0.695261,0.298744,0.505629
53.35,4.834811,3.620723,0.691772,0.296769,0.508332
53.366667,4.832449,3.620858,0.693474,0.295494,0.503128
53.383333,4.832486,3.62092,0.693995,0.293731,0.508188
53.4,4.83068,3.621075,0.69593,0.296773,0.506896
53.416667,4.832413,3.621233,0.697797,0.29603,0.50915
53.433333,4.83598,3.621158,0.695816,0.296154,0.508584
53.45,4.832172,3.621382,0.695917,0.295537,0.506304
53.466667,4.830945,3.621508,0.697171,0.297022,0.510057
53.483333,4.831523,3.621541,0.696136,0.29258,0.510944
53.5,4.833895,3.621692,0.699171,0.295137,0.514
53.516667,4.835509,3.621692,0.698277,0.29488,0.513406
53.533333,4.835233,3.621823,0.699776,0.295918,0.514051
53.55,4.83313,3.621908,0.699632,0.294915,0.514183
53.566667,4.832385,3.622002,0.69968,0.297117,0.511876
53.583333,4.833513,3.622141,0.698493,0.297527,0.51448
53.6,4.833414,3.622274,0.699488,0.295223,0.517274
53.616667,4.833895,3.622376,0.702905,0.295697,0.517635
53.633333,4.833461,3.622362,0.703641,0.294951,0.513372
53.65,4.832385,3.622505,0.703347,0.296045,0.517197
53.666667,4.833859,3.622564,0.704081,0.293941,0.517333
53.683333,4.833504,3.622745,0.704498,0.296305,0.521011
53.7,4.835124,3.622833,0.706022,0.295073,0.519679
53.716667,4.8333,3.622874,0.704209,0.294943,0.520351
53.733333,4.829815,3.623069,0.705338,0.295982,0.519719
53.75,4.83356,3.623084,0.70408,0.296277,0.523316
53.766667,4.832878,3.623151,0.706697,0.296581,0.522443
53.783333,4.836312,3.623132,0.707365,0.29416,0.522763
53.8,4.830111,3.62332,0.705975,0.295004,0.520403
53.816667,4.828596,3.62354,0.708546,0.29423,0.52527
53.833333,4.831168,3.623523,0.70902,0.295764,0.526608
53.85,4.83514,3.623448,0.709312,0.293802,0.523897
53.866667,4.833935,3.623599,0.708373,0.297217,0.52652
53.883333,4.831553,3.623703,0.709383,0.296141,0.527948
53.9,4.830552,3.623723,0.708304,0.294779,0.527138
53.916667,4.832223,3.623817,0.710283,0.294331,0.526093
53.933333,4.835783,3.623826,0.711137,0.298507,0.52731
53.95,4.835728,3.623985,0.709382,0.29671,0.529149
53.966667,4.833647,3.624074,0.712706,0.295835,0.530727
53.983333,4.830222,3.62413,0.710977,0.293547,0.528483
54,4.830967,3.624229,0.711716,0.295722,0.529203
54.016667,4.835009,3.62415,0.711815,0.29577,0.529846
54.033333,4.834668,3.624221,0.713739,0.29371,0.52914
54.05,4.83253,3.624308,0.713406,0.297074,0.529658
54.066667,4.831052,3.624399,0.713658,0.295233,0.529271
54.083333,4.828399,3.624576,0.716119,0.293225,0.531958
54.1,4.833447,3.624541,0.713705,0.296064,0.536832
54.116667,4.831843,3.624638,0.713873,0.297706,0.529842
54.133333,4.833638,3.62462,0.712569,0.296192,0.52994
54.15,4.8305,3.624757,0.714722,0.293215,0.532799
54.166667,4.828661,3.624849,0.716383,0.294249,0.534955
54.183333,4.832904,3.624766,0.713154,0.295815,0.530303
54.2,4.831282,3.624853,0.715119,0.296008,0.532486
54.216667,4.834191,3.624843,0.714527,0.295571,0.528676
54.233333,4.829499,3.625005,0.71321,0.295367,0.53214
54.25,4.829865,3.624963,0.715184,0.295916,0.534824
54.266667,4.833772,3.624991,0.714027,0.295456,0.533093
54.283333,4.832821,3.625081,0.716505,0.29527,0.534393
54.3,4.83234,3.625106,0.714736,0.295178,0.533902
54.316667,4.82761,3.62526,0.719474,0.296468,0.534161
54.333333,4.827445,3.625342,0.716052,0.292672,0.536068
54.35,4.833057,3.625201,0.71482,0.294765,0.532798
54.366667,4.831467,3.625324,0.717828,0.295745,0.537472
54.383333,4.829834,3.625426,0.71667,0.295936,0.536608
54.4,4.830779,3.62544,0.715661,0.293174,0.533661
54.416667,4.831827,3.625377,0.716004,0.29488,0.534207
54.433333,4.829473,3.625568,0.721249,0.293268,0.53743
54.45,4.835398,3.625371,0.717105,0.296216,0.536912
54.466667,4.831749,3.625512,0.716903,0.29659,0.535566
54.483333,4.832091,3.625547,0.717202,0.296173,0.535444
54.5,4.826079,3.625739,0.72052,0.29329,0.536698
54.516667,4.828995,3.625704,0.720519,0.298283,0.539774
54.533333,4.832958,3.625629,0.719125,0.297894,0.538213
54.55,4.832672,3.625673,0.716822,0.296781,0.536107
54.566667,4.830034,3.625694,0.717755,0.296528,0.537846
54.583333,4.829643,3.625744,0.718312,0.29401,0.535022
54.6,4.831448,3.625677,0.718932,0.293514,0.535162
54.616667,4.832331,3.62574,0.716762,0.296214,0.535831
54.633333,4.833037,3.625733,0.720917,0.297456,0.539755
54.65,4.829364,3.625824,0.720182,0.292771,0.536537
54.666667,4.831023,3.625814,0.718388,0.296802,0.534967
54.683333,4.833455,3.625673,0.715024,0.296066,0.531326
54.7,4.832598,3.62575,0.717068,0.295587,0.536251
54.716667,4.831718,3.625835,0.717251,0.295201,0.53622
54.733333,4.832926,3.625725,0.716205,0.295384,0.535088
54.75,4.829158,3.625912,0.717977,0.296435,0.536973
54.766667,4.830748,3.625768,0.716218,0.295325,0.535327
54.783333,4.834401,3.625736,0.715859,0.294741,0.536245
54.8,4.832622,3.625787,0.719568,0.29603,0.535881
54.816667,4.830933,3.625835,0.718817,0.295894,0.534227
54.833333,4.826697,3.625834,0.717593,0.294723,0.535726
54.85,4.82819,3.625797,0.717205,0.295736,0.534356
54.866667,4.833168,3.625677,0.715252,0.297429,0.537753
54.883333,4.831943,3.625723,0.713822,0.295001,0.531992
54.9,4.832292,3.625747,0.715739,0.295047,0.533126
54.916667,4.828432,3.625855,0.715406,0.294205,0.531328
54.933333,4.829992,3.625812,0.713397,0.292747,0.532363
54.95,4.833027,3.625719,0.714118,0.295126,0.533177
54.966667,4.832934,3.625744,0.714541,0.294964,0.535791
54.983333,4.832397,3.62579,0.714538,0.296298,0.533641
55,4.829716,3.625751,0.714849,0.294866,0.530221
55.016667,4.829191,3.625822,0.712043,0.295706,0.534588
55.033333,4.835951,3.625588,0.714855,0.295925,0.532573
55.05,4.832523,3.625651,0.711906,0.293883,0.532043
55.066667,4.832232,3.625644,0.713444,0.295082,0.530541
55.083333,4.828603,3.625706,0.714096,0.29313,0.529169
55.1,4.830014,3.625623,0.715075,0.292944,0.531007
55.116667,4.834501,3.625485,0.710559,0.294647,0.528604
55.133333,4.833892,3.625546,0.71051,0.297184,0.527168
55.15,4.833188,3.62553,0.711628,0.295916,0.529959
55.166667,4.830974,3.62553,0.711406,0.296388,0.530347
55.183333,4.829586,3.62554,0.710894,0.294761,0.528549
55.2,4.831573,3.625535,0.713323,0.295482,0.525417
55.216667,4.832753,3.625377,0.708075,0.29497,0.527607
55.233333,4.831504,3.625358,0.711177,0.296944,0.527823
55.25,4.830155,3.625326,0.70821,0.292484,0.526464
55.266667,4.827801,3.625338,0.709481,0.295779,0.524186
55.283333,4.832041,3.625351,0.710603,0.295628,0.525507
55.3,4.831582,3.625306,0.707303,0.293658,0.531127
55.316667,4.834627,3.625165,0.707792,0.297609,0.524066
55.333333,4.83081,3.625193,0.707112,0.293876,0.521528
55.35,4.829053,3.644702,0.709971,0.142326,0.720119
55.366667,4.834838,3.646035,0.709841,0.134901,0.733321
55.383333,4.833586,3.646125,0.708052,0.135448,0.731071
55.4,4.832965,3.646136,0.708622,0.135838,0.731309
55.416667,4.833218,3.64609,0.70539,0.135616,0.728833
55.433333,4.829163,3.646231,0.708383,0.132912,0.730744
55.45,4.829054,3.646346,0.708896,0.134418,0.727956
55.466667,4.831921,3.646357,0.707814,0.134673,0.731111
55.483333,4.832514,3.646317,0.710373,0.132742,0.73024
55.5,4.833845,3.64623,0.702519,0.133267,0.729399
55.516667,4.830418,3.646374,0.704285,0.134889,0.729707
55.533333,4.832348,3.646249,0.704426,0.132469,0.723133
55.55,4.832975,3.646339,0.703761,0.134125,0.728479
55.566667,4.833459,3.646254,0.702878,0.136117,0.725979
55.583333,4.831803,3.646257,0.70285,0.133505,0.722183
55.6,4.832,3.64625,0.701742,0.135686,0.722959
55.616667,4.829071,3.64634,0.70237,0.133727,0.725364
55.633333,4.834092,3.646224,0.701055,0.134438,0.721066
55.65,4.833476,3.646141,0.699027,0.133298,0.721797
55.666667,4.833218,3.646177,0.699771,0.134436,0.7181
55.683333,4.830528,3.646143,0.701167,0.133875,0.722797
55.7,4.830233,3.64616,0.697165,0.133224,0.720446
55.716667,4.832643,3.64616,0.701076,0.135995,0.721519
55.733333,4.832861,3.64606,0.697807,0.136043,0.719069
55.75,4.835055,3.645841,0.693673,0.133996,0.714977
55.766667,4.831999,3.646021,0.6955,0.132361,0.716969
55.783333,4.830174,3.645994,0.694141,0.133784,0.714024
55.8,4.832648,3.645919,0.694725,0.133927,0.71482
55.816667,4.83415,3.645865,0.694316,0.13476,0.715102
55.833333,4.831732,3.645847,0.693269,0.133491,0.714109
55.85,4.831829,3.645779,0.693316,0.135715,0.711734
55.866667,4.830571,3.645835,0.694712,0.131705,0.711286
55.883333,4.831941,3.645656,0.693913,0.135925,0.711345
55.9,4.831306,3.64562,0.689856,0.135284,0.710404
55.916667,4.831845,3.645565,0.689072,0.135731,0.709129
55.933333,4.830857,3.645542,0.690905,0.131758,0.709007
55.95,4.830859,3.645411,0.687413,0.133865,0.706788
55.966667,4.83282,3.645264,0.688073,0.134537,0.70687
55.983333,4.83395,3.645219,0.688374,0.134925,0.706209
56,4.830886,3.645248,0.686895,0.136134,0.701955
56.016667,4.830459,3.645191,0.685338,0.134862,0.704738
56.033333,4.831201,3.645087,0.685425,0.132736,0.704597
56.05,4.832499,3.644984,0.681601,0.13383,0.70159
56.066667,4.834864,3.644904,0.685549,0.135968,0.700149
56.083333,4.830332,3.644886,0.684315,0.137303,0.700024
56.1,4.829248,3.644867,0.681876,0.133735,0.699246
56.116667,4.830543,3.644774,0.680122,0.133678,0.69949
56.133333,4.83282,3.644713,0.679537,0.134239,0.698672
56.15,4.832566,3.644534,0.67787,0.134957,0.697806
56.166667,4.831965,3.644509,0.680134,0.134502,0.695676
56.183333,4.831428,3.644429,0.676656,0.13225,0.691792
56.2,4.827437,3.644386,0.679172,0.133476,0.691797
56.216667,4.832449,3.64422,0.676902,0.134894,0.689101
56.233333,4.832886,3.644191,0.673924,0.133953,0.689404
56.25,4.836609,3.644576,0.67323,0.137674,0.688804
56.266667,4.831534,3.644318,0.675767,0.136139,0.691281
56.283333,4.826951,3.643901,0.673175,0.132328,0.685903
56.3,4.828116,3.643793,0.673617,0.132557,0.684407
56.316667,4.833668,3.643667,0.670518,0.13631,0.683203
56.333333,4.834565,3.643435,0.668257,0.135431,0.680652
56.35,4.831332,3.643663,0.66871,0.133348,0.681237
56.366667,4.826524,3.644273,0.670263,0.133558,0.682915
56.383333,4.830729,3.644218,0.668691,0.135667,0.681433
56.4,4.836514,3.643838,0.667507,0.137819,0.680967
56.416667,4.836954,3.64362,0.663154,0.138069,0.676672
56.433333,4.830265,3.638785,0.663925,0.171955,0.627154
56.45,4.831199,3.638372,0.665091,0.174203,0.625702
56.466667,4.83017,3.638173,0.665319,0.176046,0.62211
56.483333,4.836255,3.637945,0.66229,0.176192,0.619963
56.5,4.835893,3.637821,0.66019,0.175455,0.618379
56.516667,4.83027,3.637809,0.662694,0.177641,0.619924
56.533333,4.829748,3.637775,0.660123,0.1766,0.621071
56.55,4.834126,3.637446,0.654971,0.175963,0.615268
56.566667,4.83431,3.637356,0.655531,0.176776,0.615171
56.583333,4.835094,3.637217,0.658456,0.176488,0.615141
56.6,4.834389,3.637044,0.654949,0.174328,0.613446
56.616667,4.834467,3.636898,0.652515,0.175036,0.61269
56.633333,4.831025,3.636889,0.652473,0.176502,0.609158
